page	x	y	w	h	conf	text
7	0.41353	0.49564	0.05079	0.01453	1.000	Lance
7	0.46664	0.49579	0.01852	0.01431	1.000	D.
7	0.48747	0.49579	0.03704	0.01431	1.000	May
7	0.52682	0.49579	0.00926	0.01431	1.000	-
7	0.53840	0.49564	0.03867	0.01453	1.000	2019
7	0.40414	0.47965	0.06700	0.01744	1.000	Lorraine
7	0.47392	0.47980	0.07258	0.01726	1.000	Mendoza-
7	0.54929	0.47965	0.04093	0.01744	1.000	2018
7	0.32895	0.46212	0.01719	0.01768	1.000	G.
7	0.34899	0.46212	0.06005	0.01768	1.000	Stephen
7	0.41190	0.46212	0.05147	0.01768	1.000	Schaff
7	0.46623	0.46212	0.00572	0.01768	1.000	-
7	0.47481	0.46212	0.04003	0.01768	1.000	2020
7	0.51770	0.46212	0.07149	0.01768	1.000	-resigned
7	0.59205	0.46212	0.03431	0.01768	1.000	June
7	0.62922	0.46212	0.03807	0.01768	1.000	2017
7	0.35338	0.44477	0.06029	0.02198	1.000	William
7	0.41721	0.44487	0.11683	0.02189	1.000	Tyler-appointed
7	0.53758	0.44487	0.05310	0.02189	1.000	August
7	0.59423	0.44477	0.04863	0.02198	1.000	2017*
7	0.37970	0.43169	0.01028	0.01613	1.000	*
7	0.39257	0.43182	0.05174	0.01599	1.000	Serving
7	0.44690	0.43182	0.03105	0.01599	1.000	until
7	0.48053	0.43182	0.03105	0.01599	1.000	next
7	0.51416	0.43182	0.04398	0.01599	1.000	annual
7	0.56073	0.43169	0.05393	0.01613	1.000	election
7	0.39850	0.39815	0.08598	0.01768	1.000	Constable
7	0.48734	0.39815	0.00572	0.01768	1.000	-
7	0.49592	0.39815	0.01430	0.01768	1.000	3
7	0.51307	0.39815	0.03717	0.01768	1.000	year
7	0.55310	0.39815	0.04276	0.01768	1.000	term
7	0.41729	0.38372	0.03873	0.01611	1.000	John
7	0.45861	0.38384	0.01811	0.01599	1.000	E.
7	0.47930	0.38384	0.04398	0.01599	1.000	Baker
7	0.52587	0.38384	0.00776	0.01599	1.000	-
7	0.53622	0.38372	0.03897	0.01611	1.000	2019
7	0.30451	0.34884	0.07253	0.01744	1.000	Housing
7	0.37983	0.34891	0.08653	0.01726	1.000	Authority
7	0.46916	0.34891	0.00837	0.01726	1.000	-
7	0.48032	0.34891	0.01954	0.01726	1.000	(5
7	0.50266	0.34891	0.08653	0.01726	1.000	members)
7	0.59198	0.34891	0.01117	0.01726	1.000	5
7	0.60594	0.34891	0.03908	0.01726	1.000	year
7	0.64781	0.34884	0.04204	0.01744	1.000	term
7	0.38534	0.33418	0.06442	0.01612	1.000	Deborah
7	0.45234	0.33418	0.01811	0.01599	1.000	A.
7	0.47304	0.33418	0.02070	0.01599	1.000	H.
7	0.49632	0.33418	0.06209	0.01599	1.000	Christen
7	0.56100	0.33418	0.00517	0.01599	1.000	-
7	0.56876	0.33418	0.04026	0.01612	1.000	2018
7	0.41353	0.31686	0.03615	0.01744	1.000	Paul
7	0.45248	0.31692	0.01117	0.01726	1.000	J.
7	0.46644	0.31692	0.06141	0.01726	1.000	Doherty
7	0.53064	0.31692	0.00558	0.01726	1.000	-
7	0.53901	0.31686	0.04182	0.01744	1.000	2020
7	0.41541	0.30219	0.06450	0.01473	1.000	Caroline
7	0.48230	0.30219	0.04766	0.01473	1.000	Fortin
7	0.53234	0.30219	0.00477	0.01473	1.000	-
7	0.53949	0.30219	0.03946	0.01473	1.000	2019
7	0.40038	0.28620	0.04523	0.01473	1.000	Linda
7	0.44798	0.28620	0.02383	0.01473	1.000	M.
7	0.47420	0.28620	0.11791	0.01473	1.000	McDonald-2021
7	0.36817	0.25068	0.06734	0.01813	1.000	Library
7	0.43795	0.25160	0.07571	0.01816	1.000	Trustees
7	0.51610	0.25254	0.00593	0.01732	1.000	-
7	0.52447	0.25264	0.01430	0.01742	1.000	3
7	0.54122	0.25284	0.03942	0.01773	1.000	year
7	0.58309	0.25328	0.04304	0.01784	1.000	term
7	0.41729	0.23692	0.04853	0.01453	1.000	Harry
7	0.46814	0.23695	0.05556	0.01431	1.000	Kubetz
7	0.52601	0.23695	0.00694	0.01431	1.000	-
7	0.53527	0.23692	0.03804	0.01453	1.000	2020
7	0.39474	0.22093	0.06033	0.01453	1.000	Richard
7	0.45738	0.22096	0.01852	0.01431	1.000	N.
7	0.47821	0.22096	0.06944	0.01431	1.000	Mailloux
7	0.54997	0.22096	0.00694	0.01431	1.000	-
7	0.55923	0.22093	0.04039	0.01453	1.000	2019
7	0.40038	0.20623	0.06960	0.01325	1.000	Kathleen
7	0.47209	0.20623	0.08231	0.01305	1.000	McCarron-
7	0.55651	0.20623	0.03748	0.01325	1.000	2020
7	0.41729	0.18895	0.04390	0.01601	1.000	Kiirja
7	0.46378	0.18895	0.11329	0.01601	1.000	Paananen-2018
7	0.42481	0.17424	0.05701	0.01326	1.000	Donna
7	0.48393	0.17424	0.07998	0.01326	1.000	Saiia-2019
7	0.41353	0.15552	0.03608	0.01619	1.000	Gare
7	0.45221	0.15572	0.08020	0.01599	1.000	Thompson
7	0.53499	0.15572	0.00517	0.01599	1.000	-
7	0.54276	0.15552	0.03807	0.01619	1.000	2019
7	0.40414	0.14099	0.03336	0.01474	1.000	Lars
7	0.43988	0.14099	0.02145	0.01473	1.000	H.
7	0.46371	0.14099	0.07625	0.01473	1.000	Widstrand
7	0.54235	0.14099	0.00715	0.01473	1.000	-
7	0.55188	0.14099	0.03835	0.01474	1.000	2018
7	0.39474	0.10606	0.09328	0.01603	1.000	Moderator
7	0.49060	0.10606	0.00776	0.01599	1.000	-
7	0.50095	0.10606	0.01294	0.01599	1.000	3
7	0.51648	0.10606	0.03881	0.01599	1.000	year
7	0.55787	0.10606	0.04175	0.01603	1.000	term
7	0.39662	0.09007	0.06458	0.01604	1.000	Timothy
7	0.46378	0.09007	0.02070	0.01599	1.000	W.
7	0.48706	0.09007	0.06209	0.01599	1.000	Murphy
7	0.55174	0.09007	0.00517	0.01599	1.000	-
